lag_fs,mode_1_acf_hartree2,mode_1_acf_sem_hartree2,mode_1_normalized_acf,mode_2_acf_hartree2,mode_2_acf_sem_hartree2,mode_2_normalized_acf,mode_3_acf_hartree2,mode_3_acf_sem_hartree2,mode_3_normalized_acf,mode_4_acf_hartree2,mode_4_acf_sem_hartree2,mode_4_normalized_acf,mode_5_acf_hartree2,mode_5_acf_sem_hartree2,mode_5_normalized_acf,mode_6_acf_hartree2,mode_6_acf_sem_hartree2,mode_6_normalized_acf,mode_7_acf_hartree2,mode_7_acf_sem_hartree2,mode_7_normalized_acf,mode_8_acf_hartree2,mode_8_acf_sem_hartree2,mode_8_normalized_acf,mode_9_acf_hartree2,mode_9_acf_sem_hartree2,mode_9_normalized_acf,mode_10_acf_hartree2,mode_10_acf_sem_hartree2,mode_10_normalized_acf,mode_11_acf_hartree2,mode_11_acf_sem_hartree2,mode_11_normalized_acf,mode_12_acf_hartree2,mode_12_acf_sem_hartree2,mode_12_normalized_acf,mode_13_acf_hartree2,mode_13_acf_sem_hartree2,mode_13_normalized_acf,mode_14_acf_hartree2,mode_14_acf_sem_hartree2,mode_14_normalized_acf,mode_15_acf_hartree2,mode_15_acf_sem_hartree2,mode_15_normalized_acf,mode_16_acf_hartree2,mode_16_acf_sem_hartree2,mode_16_normalized_acf,mode_17_acf_hartree2,mode_17_acf_sem_hartree2,mode_17_normalized_acf,mode_18_acf_hartree2,mode_18_acf_sem_hartree2,mode_18_normalized_acf
5.0,4.458080097138402e-06,7.684052423743345e-07,0.47653611288925446,3.842146587734152e-06,5.278639165330167e-07,0.4646387825165776,2.3994141533109715e-06,3.682838835598976e-07,0.4031996823008875,2.2681781833255113e-06,4.3961698316858034e-07,0.44276860440373594,2.4259504436248385e-06,3.7368727676648734e-07,0.5625143537590125,1.1885311871464652e-06,1.8896521673595163e-07,0.2886332287607176,1.5776692289933417e-06,2.4283873694670124e-07,0.4467542975095668,1.6569903893855662e-06,2.5000036456603595e-07,0.4963636981196335,1.4027142141386782e-06,3.2724828572815954e-07,0.484348981731945,1.1983964773360072e-06,1.865843518259442e-07,0.4527465765756261,1.2535526711369187e-06,1.915544330376669e-07,0.5873982644784421,1.094839876516271e-06,2.4828720101084834e-07,0.5634648465819743,9.226858870234446e-07,1.2150208143003063e-07,0.5937597017738404,8.059333467749997e-07,1.296236670289617e-07,0.5802773960550477,5.822232301528256e-07,1.8623274079066328e-07,0.5325717070267463,3.235929026758506e-07,7.499594953686287e-08,0.8180441205211266,1.7857256873705783e-07,2.781662255053504e-08,0.6702406743592444,1.318969072835645e-07,1.9836651085878515e-08,0.7102108611556263
5.5,3.5758828712756374e-06,6.710472874057862e-07,0.3822356903633839,3.0990931087695177e-06,5.55163075676425e-07,0.3747797789811498,1.785623013692838e-06,2.8402007635929e-07,0.30005767484392937,1.7737896029864387e-06,3.927724016251675e-07,0.3462595455656276,2.0870755294735596e-06,3.4731828310741763e-07,0.4839381388821243,7.098122914556951e-07,1.6163232901135734e-07,0.1723769773250835,1.2438585350236997e-06,2.0812575264721488e-07,0.3522279168557816,1.375565078833126e-06,2.630234525361501e-07,0.41206066969828326,1.1450658040803164e-06,3.065507710716022e-07,0.3953844985900606,9.42868678651933e-07,1.5446820928325446e-07,0.3562097974194543,1.1014677821032882e-06,1.7711257719313673e-07,0.5161332893970771,9.483750499183113e-07,2.3642061962614189e-07,0.4880859872447767,8.153471513260714e-07,1.1693010735391953e-07,0.5246859068965226,7.125896112798205e-07,1.2276691151893068e-07,0.5130692826447516,4.967279578874321e-07,1.5184959439554134e-07,0.4543674019852841,3.1272822712220493e-07,7.4565461407111e-08,0.7905781783310023,1.632599947579287e-07,2.857145065417931e-08,0.6127676258247888,1.2308146994902982e-07,1.9303853981492064e-08,0.6627433392116642
6.0,2.673144690019028e-06,6.346695316259809e-07,0.28573959014103195,2.3447717496059114e-06,6.00877045525829e-07,0.2835581272443475,1.163031801046426e-06,2.467266151418723e-07,0.19543689531074157,1.271489587898666e-06,3.615477823680681e-07,0.24820610412642338,1.738856342490478e-06,3.346593607906216e-07,0.40319523193321033,2.3009122379137633e-07,2.3060773269201406e-07,0.055877349749532235,9.044015416269301e-07,2.112918249161102e-07,0.2561026531866355,1.0909526346908072e-06,2.845882295975946e-07,0.32680291189213556,8.836860381617688e-07,2.9221637491479387e-07,0.30513160017930374,6.824083262304822e-07,1.3158216938247534e-07,0.25780953079431324,9.458544065495123e-07,1.6422252865222575e-07,0.44321491202485414,7.982212542491874e-07,2.2829138462268418e-07,0.4108085814294007,7.05194064153828e-07,1.1334652731212872e-07,0.45380104227607004,6.182298148275433e-07,1.1783146295875698e-07,0.4451295985546004,4.1019206380780586e-07,1.185962075703679e-07,0.37521121851081984,3.0167269702492444e-07,7.409146309637166e-08,0.7626297551099154,1.4757903952332036e-07,2.9780321973214075e-08,0.553911923152355,1.1405755566618394e-07,1.8884165450203678e-08,0.614153254229337
6.5,1.7646040411133296e-06,6.709076180550523e-07,0.18862324862233415,1.5915408307858897e-06,6.596678444717941e-07,0.1924683447275452,5.425294307223941e-07,2.773033997440948e-07,0.09116712669394689,7.696561207164196e-07,3.5080840114226207e-07,0.15024373699810709,1.3864518092777567e-06,3.3819295455590117e-07,0.3214818528397353,-2.4172559969270275e-07,3.3971914891818113e-07,-0.05870274256827525,5.648830030306113e-07,2.5124571089062077e-07,0.15995996154089934,8.078220190621727e-07,3.1166956393852785e-07,0.24198904675171673,6.229838325592244e-07,2.854619999504547e-07,0.21511265936718701,4.2132599947927937e-07,1.2398233885672458e-07,0.15917428621835314,7.889985930010798e-07,1.5348239612332022e-07,0.3697143445791008,6.464933113235507e-07,2.2463151711486793e-07,0.33272103281468607,5.936408808995471e-07,1.1103896727119763e-07,0.38201519862925876,5.242651468182785e-07,1.1515285946850053e-07,0.3774744095842206,3.239933581269437e-07,8.86357175058629e-08,0.29636346828295124,2.905517613252015e-07,7.356195965933572e-08,0.7345159862706621,1.3176639735928298e-07,3.136783164316949e-08,0.4945619567920041,1.0493579673126933e-07,1.8602074437131662e-08,0.5650363158428143
7.0,8.650032367812381e-07,7.663423088632887e-07,0.09246251101610875,8.515632663180187e-07,7.2569691416221e-07,0.10298131793331299,-6.511042753982165e-08,3.5605491438411737e-07,-0.010941213988550079,2.7662879963795514e-07,3.6148446932048237e-07,0.05400040810462215,1.0349234535265045e-06,3.5730557630775884e-07,0.23997163634581448,-6.97008336828013e-07,4.5664215778130757e-07,-0.1692675538576468,2.3059687491834865e-07,3.126278068259138e-07,0.06529895048265727,5.307306414737914e-07,3.4116879982318115e-07,0.15898427992996492,3.6730464102225866e-07,2.8645844602433395e-07,0.12682813581794952,1.638707650896457e-07,1.3375662840721892e-07,0.06190933409625146,6.331070184590631e-07,1.4533990122360618e-07,0.29666560682662824,4.95277145583878e-07,2.2567058140159116e-07,0.254896872901606,4.820813357790722e-07,1.1019758386321036e-07,0.310225261043408,4.3203636360545157e-07,1.1480673301635102e-07,0.3110690692688931,2.394467864084604e-07,6.634603536442904e-08,0.21902695937801991,2.794773487843515e-07,7.296045194869448e-08,0.7065198281585581,1.1604720764976194e-07,3.3222846417082567e-08,0.43556274775445225,9.58122759213294e-08,1.8477907624678707e-08,0.5159098904804045
7.5,-1.1381869717502479e-08,8.959024938498308e-07,-0.001216638515775452,1.3667220297181097e-07,7.936785584818258e-07,0.01652805392574334,-6.495408543603842e-07,4.539938021453622e-07,-0.10914942122774567,-1.9971121667936717e-07,3.8981943653537935e-07,-0.03898541011590592,6.892553292438359e-07,3.886712625625863e-07,0.15982025400536587,-1.1275114923538846e-06,5.707558551308317e-07,-0.27381467648674546,-9.315996820272769e-08,3.824775658635107e-07,-0.026380444890200007,2.6393363089138073e-07,3.704924828326527e-07,0.07906326670727838,1.2071364421880146e-07,2.942270427882946e-07,0.04168171254643637,-8.586342001905403e-08,1.562379600260055e-07,-0.032438654653857237,4.803640103416774e-07,1.3996734778999895e-07,0.22509224581420592,3.465960768824601e-07,2.3105092464180685e-07,0.1783774134240599,3.718745007000881e-07,1.1089574966668661e-07,0.23930580898477502,3.4280746533626377e-07,1.1656346524819798e-07,0.24682366616242468,1.5779504700410195e-07,5.9227460345568074e-08,0.14433841384391627,2.6856291198338025e-07,7.227437335719788e-08,0.6789280893410421,1.0064338003128057e-07,3.522383678810245e-08,0.37774719476251056,8.678607001647324e-08,1.85197425162113e-08,0.4673074660514983
8.0,-8.508103038374809e-07,1.0387004208291664e-06,-0.09094539042873813,-5.418531045354307e-07,8.592040346777299e-07,-0.06552742354961671,-1.200939014154212e-06,5.553448367451401e-07,-0.20180685702030327,-6.519022069762485e-07,4.296361226740684e-07,-0.12725712314514637,3.541900808315371e-07,4.279212920771248e-07,0.08212740080918797,-1.525642500702595e-06,6.770819882217146e-07,-0.37050026593715285,-4.015006706873421e-07,4.534456358046822e-07,-0.11369439600276342,1.1361354220231981e-08,3.975980435395253e-07,0.0034033774924262543,-1.1298504780982295e-07,3.069546391000317e-07,-0.03901307358692853,-3.2398481754143767e-07,1.8490322240087863e-07,-0.12239940602164978,3.3282645598616933e-07,1.3719726616019714e-07,0.15595809184585344,2.0237133723436725e-07,2.399335189601739e-07,0.10415142609729111,2.642968580172044e-07,1.130528469295799e-07,0.17007827452775476,2.577279736966824e-07,1.199521552182128e-07,0.18556586356142807,8.018194323166894e-08,6.960859507001999e-08,0.07334409238257762,2.579087859472376e-07,7.148864488592297e-08,0.6519944171526626,8.576375124047176e-08,3.725038212530264e-08,0.32189912971254353,7.79465141980112e-08,1.8724522854265266e-08,0.41971007594312965
8.5,-1.6404516688879728e-06,1.1808845788564117e-06,-0.17535226928209582,-1.1735351416937631e-06,9.187627849745554e-07,-0.14191804685894982,-1.7102461143140834e-06,6.523795242459787e-07,-0.28739127382249596,-1.072977378690427e-06,4.7502826465036496e-07,-0.20945475095920157,3.4228850130674704e-08,4.7097428955438135e-07,0.007936773631039654,-1.8844689676953407e-06,7.723866216904195e-07,-0.45764079944016994,-6.898276711177437e-07,5.213489701183575e-07,-0.1953409947720852,-2.234507078366335e-07,4.209515113640164e-07,-0.0669363083815888,-3.303699503744008e-07,3.22518062401428e-07,-0.11407480400911839,-5.468732344151662e-07,2.1511715981890328e-07,-0.20660523406469053,1.923999945895442e-07,1.365260141666025e-07,0.0901561023399677,6.44275526689039e-08,2.5121346574869995e-07,0.03315796388029761,1.6056042894624453e-07,1.1646980980931872e-07,0.10332260821214846,1.7783889235487018e-07,1.2435116584493372e-07,0.12804519106442708,7.631356557136531e-09,8.936185350850212e-08,0.006980560682020791,2.476077955930269e-07,7.059104694814757e-08,0.6259534733460302,7.159497298358451e-08,3.919169293448563e-08,0.2687191168981119,6.937715825012501e-08,1.9078775768758678e-08,0.37356760154672114
9.0,-2.3685303716232727e-06,1.3135341194183724e-06,-0.2531785503984083,-1.7489338697006697e-06,9.69530338301097e-07,-0.21150221246476641,-2.1692652418773467e-06,7.407027283427003e-07,-0.3645252551104491,-1.4568220096766566e-06,5.215648298747913e-07,-0.2843846452766135,-2.6653739754088245e-07,5.145354519631638e-07,-0.061803039845402793,-2.197904788463254e-06,8.542525210741641e-07,-0.5337582744680759,-9.540719460825584e-07,5.834856488385753e-07,-0.27016800113269973,-4.3742295069804765e-07,4.394451850313262e-07,-0.13103327263798814,-5.283751055487251e-07,3.38907691844404e-07,-0.18244482145080257,-7.512624331313533e-07,2.440921809661524e-07,-0.28382217500021,6.083817026132257e-08,1.3723495481573848e-07,0.028507964961004478,-6.55740931315973e-08,2.637338498996782e-07,-0.033748036693472094,6.177409438830198e-08,1.208830817031243e-07,0.03975238851834229,1.0398891583255792e-07,1.2914044097269273e-07,0.07487271439923508,-5.894646154712094e-08,1.1152154507882292e-07,-0.05391955528998108,2.3774367256774187e-07,6.957072540177476e-08,0.6010169318514392,5.831313319713957e-08,4.0951727051088816e-08,0.21886807136431413,6.114822916154273e-08,1.956050781077574e-08,0.32925818645311306
9.5,-3.0245357741830938e-06,1.4307088842325296e-06,-0.32330072356682427,-2.2596345821805415e-06,1.0093332031332894e-06,-0.2732623124137211,-2.570808999725595e-06,8.174217228060634e-07,-0.43200102429806836,-1.7980255191186576e-06,5.66175675425194e-07,-0.3509906124814443,-5.443702539932043e-07,5.561243666068122e-07,-0.12622520069827592,-2.460813780195935e-06,9.207905553937489e-07,-0.597605375810211,-1.190602884150333e-06,6.379707399016593e-07,-0.3371473217239829,-6.279992203648991e-07,4.523410571213496e-07,-0.18812180048440497,-7.044128882534499e-07,3.54424398519663e-07,-0.24322963416601281,-9.34274729769641e-07,2.7012792169888003e-07,-0.3529630581229796,-6.029547689136359e-08,1.38538568057131e-07,-0.02825366599854545,-1.8613803578060533e-07,2.7642538799749135e-07,-0.09579687589377836,-3.101632386934633e-08,1.2599792220551528e-07,-0.019959385387582053,3.6909713576348715e-08,1.3373533027006942e-07,0.026575240457447795,-1.1877762300394188e-07,1.3298267887686033e-07,-0.10864836400152637,2.283874437157397e-07,6.841939276307204e-08,0.5773643488085488,4.606620306578401e-08,4.245011215706695e-08,0.17290137688193324,5.3324264509499225e-08,2.0141012223591196e-08,0.2871293391008946
10.0,-3.5994066704914062e-06,1.5284074555750387e-06,-0.38475021221907363,-2.698793221564454e-06,1.0364669616059528e-06,-0.3263706805812442,-2.9088946322009647e-06,8.804685980010616e-07,-0.48881323381865494,-2.0922150418067378e-06,6.069751628307581e-07,-0.40841903029640786,-7.96057404305163e-07,5.938641397319659e-07,-0.18458485725236223,-2.669053754122288e-06,9.705235162893334e-07,-0.6481761783953046,-1.396405229280386e-06,6.833974846926827e-07,-0.3954251155953028,-7.931058681361737e-07,4.592668766234874e-07,-0.2375807151509377,-8.564102770973688e-07,3.67745928417612e-07,-0.29571344004066286,-1.0934560422285276e-06,2.9214397586611765e-07,-0.4131007468040932,-1.6965152292675394e-07,1.3971801305061716e-07,-0.07949646826002044,-2.9591375270984205e-07,2.883678759225643e-07,-0.15229350049131998,-1.1692803703705994e-07,1.3151515276512033e-07,-0.07524462807607807,-2.2837944098619816e-08,1.3764636645834696e-07,-0.01644347238618188,-1.7122544605735893e-07,1.5237600145727112e-07,-0.15662347939852492,2.1960101660137488e-07,6.713232820531492e-08,0.5551522267815908,3.498390659006617e-08,4.362190161929854e-08,0.1313059296311777,4.5960954931327677e-08,2.0790549033146288e-08,0.2474809307782809
10.5,-4.085648322220936e-06,1.6039819253031952e-06,-0.43672588371693977,-3.060746723528943e-06,1.0497750055305926e-06,-0.37014247081363405,-3.1787481024190085e-06,9.283571028791608e-07,-0.534159650280176,-2.335879944984216e-06,6.428223159560186e-07,-0.4559845919066882,-1.0188497958980205e-06,6.263870356330708e-07,-0.23624457623327552,-2.8196161885650916e-06,1.0023826285104991e-06,-0.6847400667082707,-1.5690059438688817e-06,7.187550407563669e-07,-0.444301083750449,-9.312960709158761e-07,4.601429637741897e-07,-0.27897661010303226,-9.82749505673312e-07,3.779280876976199e-07,-0.33933763383350324,-1.2268474663715682e-06,3.0942688935885597e-07,-0.4634951795043289,-2.6607616873627945e-07,1.4020681839835762e-07,-0.12467978676397609,-3.937763827140145e-07,2.9883715198102137e-07,-0.20265899501173268,-1.9514707100932444e-07,1.3718427510873037e-07,-0.12557953721209433,-7.488473612380486e-08,1.4048766302828606e-07,-0.05391751049398172,-2.157809081534821e-07,1.6902474905480622e-07,-0.19737928795612797,2.1143457606809969e-07,6.57068758592511e-08,0.5345074332506178,2.517049526899313e-08,4.441605432728693e-08,0.09447301924567746,3.909756598696686e-08,2.14789688796341e-08,0.21052439045439797
11.0,-4.477629015554542e-06,1.6558788426283614e-06,-0.47862574909816796,-3.3416217606027017e-06,1.0485057469763682e-06,-0.40410927355923504,-3.3769120100211224e-06,9.600242947217413e-07,-0.5674592890600926,-2.5265188579576707e-06,6.731970658899451e-07,-0.49319900745077255,-1.2105376011805097e-06,6.526975019742277e-07,-0.2806919565148151,-2.9105616882117003e-06,1.0156866603530412e-06,-0.7068260611593549,-1.7066430132574618e-06,7.433139298222437e-07,-0.48327627013042634,-1.0415780739457024e-06,4.552109576968646e-07,-0.3120123978846521,-1.0823477423760828e-06,3.8431575547347024e-07,-0.37372832014939383,-1.3329735991149812e-06,3.2155496117258933e-07,-0.5035889583108222,-3.4864791018386065e-07,1.396166873035271e-07,-0.16337181681428276,-4.787884428984652e-07,3.0728266063275886e-07,-0.2464108791702352,-2.650471706206727e-07,1.4277822080005233e-07,-0.17056110990427678,-1.1901410990169961e-07,1.4198057742057468e-07,-0.08569095454843863,-2.520870463313939e-07,1.8255425220333994e-07,-0.23058926822415005,2.0392458354174059e-07,6.414522302288319e-08,0.51552214284238,1.670629492209506e-08,4.4798137609998674e-08,0.06270413453657024,3.2767162781469636e-08,2.2178851544429625e-08,0.17643776018661797
11.5,-4.771355118410552e-06,1.683586301123855e-06,-0.5100229183412595,-3.5389991005367555e-06,1.0323960915060407e-06,-0.42797852602765885,-3.5012647859760038e-06,9.748422301609651e-07,-0.5883556398168198,-2.662671939126837e-06,6.980763846638968e-07,-0.5197773028323788,-1.3695159439456893e-06,6.721214013999442e-07,-0.3175548693485215,-2.9411527247008045e-06,1.0101490522746472e-06,-0.7142550539602809,-1.8080859345659475e-06,7.566458615339388e-07,-0.5120022287874307,-1.1235504197858754e-06,4.450416435664596e-07,-0.33656781895734617,-1.1546924755962443e-06,3.8657289685849105e-07,-0.3987085317389445,-1.4108565664033631e-06,3.283123828617309e-07,-0.5330126486171813,-4.167334733778986e-07,1.3776761999190212e-07,-0.19527581460955923,-5.502219075953743e-07,3.133247185522034e-07,-0.2831744708968511,-3.260938862252555e-07,1.4813067645143527e-07,-0.2098454212408048,-1.5518249735336666e-07,1.41931102083526e-07,-0.11173243524153464,-2.799410650765776e-07,1.9276820290722585e-07,-0.2560679189244728,1.9709297015719756e-07,6.245264133953864e-08,0.49825179755147275,9.642526429890218e-09,4.4748557950631496e-08,0.036191524054362094,2.699424076230456e-08,2.2863928111384537e-08,0.14535293793372803
12.0,-4.964899409966096e-06,1.6874899564903765e-06,-0.5307113856545734,-3.6522349336311233e-06,1.0016293769642967e-06,-0.4416723709720928,-3.5510657638148815e-06,9.72564523422864e-07,-0.5967242403000672,-2.7439387220270176e-06,7.178173220932381e-07,-0.5356413034270491,-1.4947283480086524e-06,6.842479242747326e-07,-0.34658834558427193,-2.9117713032955412e-06,9.858543465686341e-07,-0.7071198145845763,-1.872852859334628e-06,7.585560911092161e-07,-0.5303425129516527,-1.1773526169396602e-06,4.305400699186389e-07,-0.35268466412270466,-1.199724019828664e-06,3.8457209390148116e-07,-0.4142576595476923,-1.4600626988029894e-06,3.2968035795317004e-07,-0.5516024128661391,-4.699132489058065e-07,1.3468838577846093e-07,-0.22019515670797696,-6.075774800640729e-07,3.1673820574605435e-07,-0.31269280461386045,-3.7788102175358175e-07,1.5311299612839576e-07,-0.24317107906160026,-1.8350202635062888e-07,1.4023006291716372e-07,-0.13212268539037797,-2.99282556793748e-07,1.9958034241570854e-07,-0.27375998397236395,1.9095193586493653e-07,6.063987409465017e-08,0.4827272389002744,4.00818319497866e-09,4.426332867229436e-08,0.01504400942741431,2.179210408943517e-08,2.3512422008748442e-08,0.11734156115182365
12.5,-5.0580926427789765e-06,1.6690220062356291e-06,-0.540673059726051,-3.6820779668669583e-06,9.568368659568007e-07,-0.44528135108585715,-3.526955811804096e-06,9.533270174750463e-07,-0.5926727825816804,-2.7709733729460784e-06,7.330927621379638e-07,-0.5409187083267051,-1.5857520373646446e-06,6.889118040926542e-07,-0.36769435454228727,-2.823990726174791e-06,9.432854263064935e-07,-0.6858024173880658,-1.9011143780074522e-06,7.491669958062768e-07,-0.5383454293356449,-1.2036640203972207e-06,4.1296553321044657e-07,-0.36056643918101094,-1.2179596510770477e-06,3.784538224640459e-07,-0.42055431594239295,-1.480679857528619e-06,3.2582477286435756e-07,-0.5593914444665115,-5.080555100731276e-07,1.3062520382466012e-07,-0.23806811771618713,-6.505316174946433e-07,3.1741687741318034e-07,-0.33479936738757915,-4.201671489108047e-07,1.5763762999613838e-07,-0.27038272129343316,-2.0422693458167668e-07,1.3685616926385666e-07,-0.14704475782963852,-3.10195436505529e-07,2.0298321996891862e-07,-0.2837422221856266,1.8548911583199527e-07,5.871807840670899e-08,0.4689172085428128,-1.916979903213279e-10,4.335348836280578e-08,-0.0007195046317302341,1.7167569820966763e-08,2.4106561538270285e-08,0.09244033690862324
13.0,-5.052789521621751e-06,1.6305526800747432e-06,-0.5401061949126378,-3.631006285803573e-06,8.991943717510476e-07,-0.4391051464126354,-3.4309373283614873e-06,9.176430732758929e-07,-0.5765377514676686,-2.74542067615686e-06,7.447869722867755e-07,-0.5359305940862594,-1.6427129089930542e-06,6.861560647739869e-07,-0.38090208843388684,-2.680472571092976e-06,8.833056537885777e-07,-0.6509492230124932,-1.8936813944600389e-06,7.288444861440942e-07,-0.5362406045205956,-1.2036369972143316e-06,3.9393371415647987e-07,-0.3605583441871717,-1.210298959709578e-06,3.685151469104632e-07,-0.41790912419499554,-1.4732821298339817e-06,3.170892385807048e-07,-0.5565966299359889,-5.312663338597062e-07,1.2608093299582558e-07,-0.2489444039092402,-6.790021185240307e-07,3.15407475670505e-07,-0.3494518538732569,-4.528425632241299e-07,1.6164874529542523e-07,-0.2914097517605456,-2.1774742804407672e-07,1.318728761606655e-07,-0.1567796034854681,-3.129035573152131e-07,2.030374884925982e-07,-0.28621939665712537,1.8068469088593507e-07,5.670330707895727e-08,0.45677160353383467,-2.9744090469088715e-09,4.204769030502744e-08,-0.011163920301532453,1.3115230094777173e-08,2.463181318816103e-08,0.07062014608000258
13.5,-4.952682302111425e-06,1.5754992266757268e-06,-0.5294054662989408,-3.5031447102867115e-06,8.305490750729528e-07,-0.42364258000029,-3.266316222014585e-06,8.664316561029627e-07,-0.5488746747589228,-2.6697679752100098e-06,7.539421844592382e-07,-0.52116251234389,-1.6662956141837513e-06,6.762303834716103e-07,-0.3863702999569602,-2.4848652573267508e-06,8.071466296818862e-07,-0.6034462452596691,-1.8519857696978808e-06,6.982376643207048e-07,-0.5244335037623928,-1.1788969901324018e-06,3.7540335934351426e-07,-0.3531472925085641,-1.1781056518918616e-06,3.5526025985971727e-07,-0.40679296403712006,-1.4389902965331256e-06,3.04014601312027e-07,-0.543641393146594,-5.39897192954308e-07,1.2182003058392913e-07,-0.2529887107579736,-6.931193474689361e-07,3.1088028116746265e-07,-0.35671735672186955,-4.759290443502841e-07,1.6511246139858907e-07,-0.30626618593956373,-2.2452262443325014e-07,1.2540043276375095e-07,-0.16165779016703832,-3.077809144625617e-07,1.998705614986268e-07,-0.2815336086170143,1.765060242038721e-07,5.4613709400632123e-08,0.44620791785775127,-4.385024508598668e-09,4.039306436543331e-08,-0.016458416903060834,9.62629266120885e-09,2.507688146649294e-08,0.051833646000167696
14.0,-4.763200943129581e-06,1.5084638425959933e-06,-0.5091512967221894,-3.303864792414472e-06,7.534985046736942e-07,-0.39954324482246,-3.037676668089226e-06,8.010546340585339e-07,-0.5104538813427836,-2.5474933467435763e-06,7.616195186467928e-07,-0.4972934146697862,-1.6577359297806779e-06,6.595682265485987e-07,-0.38438553338721054,-2.241876940512625e-06,7.164627298435865e-07,-0.5444368535064928,-1.778056160551081e-06,6.582918529218488e-07,-0.5034985891474899,-1.1314535455076491e-06,3.5954378930121517e-07,-0.3389352585846928,-1.1231553313876603e-06,3.3938369027081486e-07,-0.387818941022463,-1.379405445065947e-06,2.873456930044547e-07,-0.5211306147625481,-5.345467239408852e-07,1.188448054980831e-07,-0.25048155147779766,-6.932129935919567e-07,3.0411713256099746e-07,-0.35676555216987305,-4.895819504132045e-07,1.680226381441115e-07,-0.3150519986915256,-2.2514576837890754e-07,1.1765881508739846e-07,-0.16210645797263354,-2.953214908785158e-07,1.9366789537555702e-07,-0.2701367145339959,1.7290483804726785e-07,5.246958575884908e-08,0.43710410520317283,-4.488249951983422e-09,3.845739813428368e-08,-0.01684585541769128,6.683870706042535e-09,2.5433187357036567e-08,0.03598990808621367
14.5,-4.491419228473093e-06,1.4352786555663663e-06,-0.48009982186423145,-3.0399758084259958e-06,6.716863553929951e-07,-0.3676306008251233,-2.750730073999721e-06,7.233890038869336e-07,-0.46223512118645166,-2.382876907304774e-06,7.687783819835943e-07,-0.4651588179753737,-1.6188014853363962e-06,6.367662101693393e-07,-0.37535765571019725,-1.9570724094764014e-06,6.133618535896755e-07,-0.4752724493682807,-1.6744918541761715e-06,6.102844015622413e-07,-0.47417191021421934,-1.0636844473840042e-06,3.4849318000289316e-07,-0.3186345251716534,-1.0475872597667789e-06,3.217256093275584e-07,-0.36172572960983373,-1.2965434065047079e-06,2.680460969080961e-07,-0.48982586295780794,-5.160478375327324e-07,1.1826139310763207e-07,-0.24181321705426076,-6.798178434801102e-07,2.95497010140997e-07,-0.34987167082283027,-4.941153539432008e-07,1.7038472391178364e-07,-0.3179692995474806,-2.2028995811861053e-07,1.0894555678395417e-07,-0.15861024213188463,-2.761325516495537e-07,1.8466048500310514e-07,-0.2525841924222994,1.698257280987026e-07,5.029200970364901e-08,0.42932010323949227,-3.36868286478494e-09,3.6331722956848666e-08,-0.012643757610501008,4.262784375872013e-09,2.569620525225907e-08,0.022953349133502096
15.0,-4.1460188580117486e-06,1.362958805067796e-06,-0.4431790518592667,-2.719064974552666e-06,5.905398085942829e-07,-0.32882218585644357,-2.4122322856265474e-06,6.359961433425741e-07,-0.4053536526232677,-2.180784866606323e-06,7.761889111295941e-07,-0.4257086497835766,-1.5517147793243478e-06,6.085425918368594e-07,-0.35980200609775026,-1.6368379444632842e-06,5.00601475514524e-07,-0.39750393256636807,-1.5444240970999173e-06,5.55923788170166e-07,-0.43734015335836435,-9.78253034618753e-07,3.4394035885590945e-07,-0.2930429150769991,-9.538414065670813e-07,3.033123587569483e-07,-0.3293558369537257,-1.1928035248040722e-06,2.473506380731883e-07,-0.4506335946371173,-4.855056243229575e-07,1.210549612231256e-07,-0.22750153837826134,-6.537026713162046e-07,2.85531308391731e-07,-0.33643136617881303,-4.899555959512124e-07,1.7220753196063168e-07,-0.31529244418477187,-2.1069084819681114e-07,9.966522685814992e-08,-0.15169881883347258,-2.5094414828709055e-07,1.731444373707942e-07,-0.229543835594723,1.6720052949157234e-07,4.8103289073571456e-08,0.4226835909179771,-1.1328870674248188e-09,3.413502801499066e-08,-0.004252092006145309,2.3365477586251184e-09,2.585968137548563e-08,0.01258135334603994
15.5,-3.736839718740141e-06,1.2994493027617515e-06,-0.39944079856296005,-2.350117687127432e-06,5.179862217796311e-07,-0.2842046225939364,-2.0298798987994114e-06,5.424917043517824e-07,-0.34110281844236795,-1.946823845615194e-06,7.842979457740925e-07,-0.38003737249563657,-1.4591449129287293e-06,5.757721460713872e-07,-0.3383374791903976,-1.2881627609694032e-06,3.8226641427900795e-07,-0.31282862485130636,-1.3912032470514002e-06,4.973402763309804e-07,-0.3939520514867693,-8.78080375694855e-07,3.466828161176704e-07,-0.26303545591944755,-8.446687967755687e-07,2.852512142535537e-07,-0.29165917582877443,-1.070957084469996e-06,2.2680827503261608e-07,-0.4046007834828236,-4.4413883846991384e-07,1.2777548106740277e-07,-0.20811760758970402,-6.157551763671406e-07,2.748265556692493e-07,-0.31690149712829824,-4.776613723657348e-07,1.7351604639553364e-07,-0.3073809602959231,-1.9714763488440005e-07,9.035768241136574e-08,-0.14194761473378917,-2.2057702531927265e-07,1.5946467612675562e-07,-0.20176639615415518,1.6496432515134947e-07,4.592798896187918e-08,0.4170304576209356,2.103366986378153e-09,3.20184052132336e-08,0.007894617394740469,8.663883994733764e-10,2.5922109444928584e-08,0.004665146923895353
