time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
19.0,0.021285254199068585,0.2379069875244403,1.0000000000000138,791,1.0000000000000002,0,0.021506884796430165,0.006311611517014222,0.09894801156918925,0.011571674147148582,0.460186570873555,0.07289649555693566,0.32810093683546776,1.151856117454281e-05,0.0001532195286004466,0.00031307661449840943,0.0789,0.0338,0.72445,0.07615,0.08455,0.002,0.00015,0.0,0.0,0.0
19.5,0.02137490966007595,0.26390909914637833,1.0000000000000158,712,1.0000000000000002,0,0.027072167836922394,0.004930065695818729,0.09739923682208305,0.01058407594100655,0.45758298504648565,0.07623551921200986,0.3257196384675,5.437022402340952e-06,0.0001468543017990202,0.0003240196539880147,0.10955,0.0354,0.70325,0.0657,0.08395,0.002,0.00015,0.0,0.0,0.0
20.0,0.021452514621021292,0.32456159462391837,0.9999999999999979,1359,1.0000000000000002,0,0.0369672993393192,0.0045020370824877705,0.09171513639005384,0.009357367473238617,0.4516418800119462,0.08022924718162833,0.32511910769212515,3.883126417976656e-06,0.0001380414026305852,0.00032600030015021166,0.1733,0.03765,0.65205,0.0513,0.08355,0.002,0.00015,0.0,0.0,0.0
20.5,0.02161954879766879,0.48064436593685333,0.9999999999999925,3899,1.0000000000000002,0,0.06676173803801994,0.004222434325420685,0.0673608953728414,0.007326141723956428,0.44061258871039544,0.08425863215421539,0.3289997237956703,5.447204876465469e-06,0.00013198613766106276,0.0003204125369352083,0.36365,0.04015,0.48205,0.0294,0.08255,0.00205,0.00015,0.0,0.0,0.0
21.0,0.021970246655387226,0.29719825347574685,0.9999999999999913,9253,1.0000000000000002,0,0.1346092215985575,0.0039654062365274715,0.00581023119405962,0.004449514631276762,0.4227602210526367,0.0881803183231954,0.3397717893137704,8.76179049070431e-06,0.00013170241581845037,0.00031283344365854723,0.81885,0.0431,0.0431,0.01125,0.0815,0.00205,0.00015,0.0,0.0,0.0
21.5,0.022517428821437653,0.1319651802759987,1.000000000000004,1075,1.0000000000000002,0,0.14062900840300788,0.00368934174056509,0.00452748785631659,0.0024648154748255296,0.39620161184660574,0.09438473769673225,0.3576460173389258,1.3379724494459605e-05,0.0001368685260206951,0.00030673139250984903,0.8417,0.04355,0.028,0.00455,0.08005,0.002,0.00015,0.0,0.0,0.0
22.0,0.02322512319822883,0.12924582188534783,0.9999999999999996,404,1.0000000000000002,0,0.13816378330549334,0.003383955678341065,0.00857166129966689,0.002268385822268872,0.3585598778553755,0.11123036444476389,0.3773571453363279,1.8148713545731158e-05,0.00014292495214626778,0.0003037525920702127,0.8266,0.04355,0.0454,0.00405,0.0782,0.002,0.0002,0.0,0.0,0.0
22.5,0.0240366930801055,0.1197331960141663,1.0000000000000067,151,1.0000000000000002,0,0.13794870396007344,0.0030578956660467023,0.007574752895556887,0.002916632594735981,0.30749527875411536,0.1445385167713322,0.3959989382850133,2.0505072746366556e-05,0.00014627919866935346,0.00030249680171684447,0.83345,0.04365,0.04015,0.0042,0.0762,0.002,0.00035,0.0,0.0,0.0
23.0,0.024873657775640007,0.1027538818974304,1.000000000000011,689,1.0000000000000002,0,0.1403164241751771,0.00272761586813324,0.00143795197992313,0.003738479097900576,0.23636044791532784,0.18563829335395912,0.42931960846886824,2.0113303755783397e-05,0.00013763697512798978,0.0003034288618383099,0.86685,0.0436,0.00805,0.0043,0.074,0.0024,0.0008,0.0,0.0,0.0
23.5,0.025662331169931964,0.49587129754986925,1.0000000000000004,4436,1.0000000000000002,0,0.09987391122063966,0.00240140735971535,0.0357157059218354,0.0045414491386680435,0.1542568526896561,0.22229878858125918,0.480463958650458,1.743618634485145e-05,0.0001221711091697378,0.0003083191422540425,0.6658,0.0444,0.20885,0.0042,0.0707,0.00415,0.0019,0.0,0.0,0.0
24.0,0.02642459656901948,0.4970342889953587,1.0000000000000044,4648,1.0000000000000002,0,0.05929640133507073,0.0021127283628848983,0.0682257589018047,0.005240067041596496,0.11487599898535272,0.20601200093236033,0.5438008514136115,1.5577974347276564e-05,0.00010184419605688838,0.0003187708569191206,0.43665,0.04545,0.43695,0.0042,0.06905,0.0051,0.0026,0.0,0.0,0.0
24.5,0.027215505287042342,0.4757598854179955,1.000000000000008,761,1.0000000000000002,0,0.05068705271524196,0.001871031293443203,0.06750542391220038,0.00577700803880314,0.13520966129171835,0.13575535836389122,0.6027616029247593,3.8933100369669723e-05,6.351977096905947e-05,0.0003304085886115814,0.40055,0.0464,0.4721,0.0042,0.0696,0.00435,0.0028,0.0,0.0,0.0
25.0,0.02812958587357431,0.4751893865141799,0.9999999999999969,22,1.0000000000000002,0,0.04788966615019432,0.0016855988990447939,0.060661137439629975,0.006098923468346381,0.15925063174391954,0.07899946059937167,0.6449803219021955,7.5820615640146966e-06,9.524810350922736e-05,0.0003314296322212733,0.4002,0.04645,0.47245,0.0042,0.07025,0.00365,0.0028,0.0,0.0,0.0
25.5,0.029292107340700292,0.48010223705524524,0.9999999999999651,186,1.0000000000000002,0,0.04623731138047401,0.0015590761948829249,0.05341524315495586,0.006169489766862567,0.17580173800858864,0.046229225049330615,0.670152195205789,1.0510795983153013e-05,0.00011136304526065721,0.0003138473978380659,0.4079,0.0469,0.46435,0.0042,0.0708,0.00305,0.0028,0.0,0.0,0.0
26.0,0.030762319275164055,0.48657623262475425,0.9999999999999702,248,1.0000000000000002,0,0.045106799511720606,0.0014830046587299133,0.04737544774512054,0.005987803364262117,0.18718206123834552,0.02866866086851453,0.6837612569447953,1.6887159658119346e-05,0.00013659961503569574,0.0002814788937878634,0.41845,0.04755,0.45325,0.0042,0.0712,0.00255,0.0028,0.0,0.0,0.0
26.5,0.032503741185943597,0.48395217693777604,0.9999999999999325,119,1.0000000000000002,0,0.04255585966855966,0.0014374262521776664,0.04496648794974425,0.005606461485304707,0.1966464338117713,0.017389692674056757,0.6909583715795564,2.3230237993602252e-05,0.0001642103409888571,0.00025182599977917547,0.41335,0.0482,0.45785,0.00415,0.0717,0.00195,0.0028,0.0,0.0,0.0
27.0,0.0343683010689315,0.47031625939570404,0.9999999999999292,447,1.0000000000000002,0,0.03785303286582556,0.0014037171216022143,0.0472011466970774,0.005100117882613293,0.2073668730088003,0.0067108704111863,0.6939097270057208,2.81769769531779e-05,0.0001836076179880126,0.00024273041216195737,0.39245,0.04865,0.47845,0.00415,0.07275,0.00075,0.0028,0.0,0.0,0.0
27.5,0.036123118046872384,0.4614815128029596,0.9999999999999375,298,1.0000000000000002,0,0.035147555851505044,0.0013321762580927323,0.04969852551813577,0.004455286968538162,0.21449300191072473,0.0006707778611210952,0.6937091615110323,3.486622385617055e-05,0.0001870783777953096,0.0002715695191361342,0.3788,0.04865,0.4924,0.0041,0.07315,0.0001,0.0028,0.0,0.0,0.0
28.0,0.03752221746656667,0.43648908897319816,0.9999999999999022,777,1.0000000000000002,0,0.029958902670256807,0.0012096311612192286,0.056597669207879134,0.003867010521475714,0.18453975612243761,0.03317499652499088,0.6901100596249519,5.116631238629872e-05,0.00016698205836040395,0.0003238257959444643,0.3472,0.04845,0.525,0.004,0.06645,0.0061,0.0028,0.0,0.0,0.0
28.5,0.038375594314881634,0.39936369136402255,0.9999999999998925,953,1.0000000000000002,0,0.024196805211533997,0.0010097698923232081,0.06521416747075783,0.0033467837610257874,0.1451646744146436,0.0771882354447381,0.6832917140282192,9.406184284285654e-05,0.00011687823565999304,0.0003769096981481063,0.31055,0.04815,0.5632,0.00355,0.0584,0.0134,0.00275,0.0,0.0,0.0
29.0,0.03858885541467415,0.36036808905631534,0.9999999999998792,835,1.0000000000000002,0,0.018761843821892735,0.0007167486157700613,0.07384569082839092,0.00294441261636465,0.12712777058791222,0.10272537398764456,0.6732642845296455,0.00019916862175882685,1.5732670804641053e-05,0.0003989737196948886,0.27745,0.0465,0.59855,0.00335,0.0558,0.01565,0.0027,0.0,0.0,0.0
29.5,0.03818354391726493,0.3302625340244722,0.9999999999998632,749,1.0000000000000002,0,0.014434155321015704,0.0003509737257221337,0.08084052744731385,0.0027838984873689594,0.12070347346864897,0.12029892908325109,0.6599784147047142,0.00021342125934732897,2.6687359086972017e-05,0.00036951914339411994,0.2567,0.0403,0.6265,0.0031,0.05485,0.0159,0.00265,0.0,0.0,0.0
30.0,0.03726875076993541,0.3173176443004676,0.9999999999998721,761,1.0000000000000002,0,0.01165329676731989,5.391852021683083e-05,0.08459579508037583,0.003258735440044606,0.11955513648067184,0.1369992252274703,0.6433068653990041,0.00020018955094425783,8.283105358720521e-05,0.00029400648023738103,0.2549,0.02395,0.6441,0.0039,0.05465,0.016,0.0025,0.0,0.0,0.0
30.5,0.03598723083261488,0.33395394497364617,0.9999999999998764,647,1.0000000000000002,0,0.010617088723539187,2.591693500734115e-05,0.08315463178065742,0.005431656868898268,0.1210550775092704,0.15612083905292976,0.6230674009330993,0.00020233285255739938,0.00012552946457369598,0.00019952587934359039,0.26985,0.0028,0.64695,0.00745,0.0545,0.016,0.00245,0.0,0.0,0.0
31.0,0.034456433184530226,0.4049327570692748,0.9999999999998661,588,1.0000000000000002,0,0.011648134592650305,0.00024535069359871305,0.07384369944113517,0.011450427748905057,0.12400209205929116,0.1789550093652895,0.5993746771201471,0.0002101684095358873,0.00015257968617742433,0.00011786088313557803,0.2829,0.00365,0.61995,0.02065,0.05435,0.0161,0.0024,0.0,0.0,0.0
31.5,0.032741579472077224,0.5295375622097294,0.999999999999838,1692,1.0000000000000002,0,0.01468403481876525,0.0006428182961471365,0.05624880237069242,0.021347109460909505,0.12792618399051614,0.2067421218639111,0.5719716632184817,0.00021196092745187235,0.00016630070864154895,5.900434432139141e-05,0.32255,0.00845,0.54075,0.05545,0.0544,0.01605,0.00235,0.0,0.0,0.0
32.0,0.030852859870906447,0.6442828667362863,0.9999999999998207,2505,1.0000000000000002,0,0.018386764831462035,0.0011358418825253526,0.036497971902534405,0.030602442327946382,0.13238774180666366,0.23915584628583797,0.5414226901130583,0.00020904118332363612,0.00017319082581525425,2.846884065366803e-05,0.3874,0.01705,0.42315,0.0995,0.0545,0.01605,0.00235,0.0,0.0,0.0
32.5,0.028774007721808704,0.7048066935107697,0.999999999999795,2614,1.0000000000000002,0,0.020530806283722704,0.0016018532322420067,0.02115103525386398,0.03543407577852238,0.13706193947806514,0.2748676127648063,0.5089557652839142,0.00020252601262346861,0.00017614318465017124,1.8242727384805334e-05,0.45095,0.0293,0.3038,0.14285,0.0547,0.0161,0.0023,0.0,0.0,0.0
33.0,0.02651193106303455,0.7208616902929622,0.9999999999998018,2110,1.0000000000000002,0,0.02065963190743181,0.001985819559038767,0.011523873111286323,0.03566611307098874,0.14157276051676485,0.31187566975183684,0.47633183722284256,0.00018981739794949202,0.0001741429155244879,2.033454613786102e-05,0.49845,0.04155,0.21,0.1765,0.0551,0.01625,0.00215,0.0,0.0,0.0
33.5,0.024134898218836437,0.7153162099776393,0.9999999999998126,1416,1.0000000000000002,0,0.020013080919405617,0.002256302752548223,0.0069597915020192195,0.03229238739155158,0.1449658681626705,0.3462663965380905,0.4468712452948956,0.00016770801055480147,0.0001760317257132491,3.118770236344387e-05,0.5241,0.05325,0.15025,0.1987,0.0553,0.0164,0.002,0.0,0.0,0.0
34.0,0.021791140305418975,0.7039102297344848,0.9999999999998399,996,1.0000000000000002,0,0.01919687495819679,0.0024401440436986233,0.004757716558911477,0.02889507143116482,0.14675308201874135,0.37498105171609,0.4226092564021335,0.0001382701194247714,0.00018139794967982165,4.7134801798877116e-05,0.5369,0.0646,0.10975,0.21465,0.05575,0.01645,0.0019,0.0,0.0,0.0
34.5,0.019696727708479245,0.6897576104184584,0.9999999999998348,715,1.0000000000000002,0,0.018494146453245642,0.002572871119442205,0.003567100149576044,0.027804877836249017,0.1471671659732176,0.3946685637105304,0.4053595102395221,0.00010861393426874003,0.00019200177999492647,6.514880378820079e-05,0.54015,0.07515,0.0817,0.22895,0.0558,0.0165,0.00175,0.0,0.0,0.0
35.0,0.018092507962479153,0.6762198451814474,0.9999999999998354,515,1.0000000000000002,0,0.017936417633092474,0.002694655431744806,0.0025851807385239354,0.030176977423380755,0.14833918406023264,0.40217959190945146,0.39571077887777967,8.637183087840415e-05,0.00020708505847077393,8.375703628041615e-05,0.5413,0.08205,0.06195,0.2408,0.05595,0.01625,0.0017,0.0,0.0,0.0
