time          Epot                 Ekin                 Etot                 T
 3865.42  -5.616747420897E+03  2.580564835678E-01  -5.616489364414E+03 308.6660
 3886.09  -5.616745818891E+03  2.569651708799E-01  -5.616488853720E+03 307.3606
 3906.76  -5.616742351539E+03  2.542200252831E-01  -5.616488131514E+03 304.0771
 3927.43  -5.616738342676E+03  2.510159295707E-01  -5.616487326746E+03 300.2446
 3948.10  -5.616734965508E+03  2.484029393686E-01  -5.616486562569E+03 297.1192
 3968.77  -5.616732652136E+03  2.467189441804E-01  -5.616485933192E+03 295.1049
 3989.44  -5.616730966949E+03  2.455047070140E-01  -5.616485462242E+03 293.6526
 4010.11  -5.616729078365E+03  2.439713046554E-01  -5.616485107060E+03 291.8184
 4030.78  -5.616726446739E+03  2.416619184911E-01  -5.616484784821E+03 289.0561
 4051.45  -5.616723168504E+03  2.387547435763E-01  -5.616484413760E+03 285.5788
 4072.13  -5.616719849486E+03  2.358784053567E-01  -5.616483971080E+03 282.1384
 4092.80  -5.616717163339E+03  2.336941308327E-01  -5.616483469209E+03 279.5257
 4113.47  -5.616715596250E+03  2.326170710764E-01  -5.616482979179E+03 278.2374
